"","V1","V2"
"1720",161,2299
"1721",161,2338
"1722",161,2484
"1723",161,2548
"1724",161,2603
"1725",161,2741
"1726",162,658
"1727",162,1084
"1728",162,1739
"1729",162,1819
"1730",162,1998
"1731",162,2142
"1732",163,685
"1733",163,1648
"1734",163,2253
"1735",163,2312
"1736",163,2324
"1737",163,2463
"1738",164,281
"1739",164,668
"1740",164,673
"1741",164,1042
"1742",164,1408
"1743",164,1741
"1744",164,2279
"1745",164,2330
"1746",164,2925
"1747",164,2959
"1748",165,1354
"1749",165,1611
"1750",165,1783
"1751",165,2040
"1752",165,2338
"1753",165,2483
"1754",165,2623
"1755",165,2779
"1756",166,246
"1757",166,837
"1758",166,1212
"1759",166,1259
"1760",166,1711
"1761",166,2926
"1762",167,474
"1763",167,624
"1764",167,970
"1765",167,1288
"1766",167,1554
"1767",167,1809
"1768",167,2114
"1769",167,2352
"1770",167,2472
"1771",167,2683
"1772",167,2886
"1773",167,2887
"1774",167,2934
"1775",168,235
"1776",168,657
"1777",168,966
"1778",168,1424
"1779",168,1878
"1780",168,2328
"1781",168,2872
"1782",169,1134
"1783",169,1298
"1784",169,1301
"1785",169,1621
"1786",169,2069
"1787",169,2274
"1788",169,2574
"1789",169,2739
"1790",169,2831
"1791",170,409
"1792",170,743
"1793",170,870
"1794",170,1100
"1795",170,1414
"1796",171,663
"1797",171,825
"1798",171,1553
"1799",171,1560
"1800",171,1931
"1801",171,2137
"1802",171,2301
"1803",172,704
"1804",172,839
"1805",173,1619
"1806",173,1704
"1807",173,1805
"1808",173,1867
"1809",173,2224
"1810",173,2350
"1811",173,2390
"1812",173,2545
"1813",173,2861
"1814",174,195
"1815",174,762
"1816",174,881
"1817",174,1471
"1818",174,1474
"1819",174,1885
"1820",174,1960
"1821",174,2406
"1822",174,2598
"1823",174,2954
"1824",175,2338
"1825",175,2392
"1826",175,2879
"1827",176,412
"1828",176,856
"1829",176,918
"1830",176,1250
"1831",176,1782
"1832",176,2061
"1833",176,2743
"1834",176,2955
"1835",177,227
"1836",177,273
"1837",177,1257
"1838",177,1430
"1839",177,1562
"1840",177,2164
"1841",177,2420
"1842",177,2520
"1843",177,2827
"1844",177,2961
"1845",178,1075
"1846",178,1097
"1847",178,1587
"1848",178,1655
"1849",178,2107
"1850",178,2386
"1851",178,2750
"1852",178,2784
"1853",178,2798
"1854",178,2832
"1855",178,2912
"1856",179,555
"1857",179,1240
"1858",179,1641
"1859",179,2145
"1860",179,2304
"1861",179,2520
"1862",180,663
"1863",180,879
"1864",180,1792
"1865",180,2162
"1866",180,2295
"1867",181,202
"1868",181,319
"1869",181,674
"1870",181,1651
"1871",181,2130
"1872",181,2598
"1873",182,269
"1874",182,710
"1875",182,868
"1876",182,945
"1877",182,1169
"1878",182,2592
"1879",183,886
"1880",183,1424
"1881",183,1434
"1882",183,1730
"1883",183,2266
"1884",183,2646
"1885",184,643
"1886",184,700
"1887",184,1083
"1888",184,1235
"1889",184,1508
"1890",184,2473
"1891",184,2565
"1892",184,2778
"1893",184,2840
"1894",185,807
"1895",185,1312
"1896",185,1430
"1897",185,1575
"1898",185,1607
"1899",185,1993
"1900",185,2090
"1901",185,2319
"1902",185,2388
"1903",185,2503
"1904",185,2966
"1905",185,2972
"1906",186,308
"1907",186,336
"1908",186,1258
"1909",186,1558
"1910",186,1687
"1911",187,1306
"1912",187,1909
"1913",187,2062
"1914",187,2111
"1915",188,831
"1916",188,886
"1917",188,1023
"1918",188,1068
"1919",188,1096
"1920",188,1559
"1921",188,1631
"1922",188,1636
"1923",188,1865
"1924",188,2246
"1925",188,2752
"1926",188,2976
"1927",189,605
"1928",189,672
"1929",189,1283
"1930",189,1709
"1931",189,1793
"1932",189,2919
"1933",190,636
"1934",190,747
"1935",190,905
"1936",190,1409
"1937",190,1612
"1938",190,2104
"1939",190,2295
"1940",190,2523
"1941",190,2674
"1942",190,2822
"1943",191,731
"1944",191,1208
"1945",191,1640
"1946",191,1941
"1947",191,2113
"1948",191,2123
"1949",191,2127
"1950",191,2326
"1951",191,2811
"1952",191,2920
"1953",192,227
"1954",192,2161
"1955",192,2174
"1956",192,2436
"1957",192,2661
"1958",192,2817
"1959",192,2969
"1960",192,2970
"1961",193,510
"1962",193,865
"1963",193,1204
"1964",193,1335
"1965",193,1422
"1966",193,1600
"1967",193,1649
"1968",193,2247
"1969",193,2304
"1970",193,2320
"1971",193,2521
"1972",193,2561
"1973",193,2927
"1974",194,653
"1975",194,662
"1976",194,837
"1977",194,1023
"1978",194,1232
"1979",194,1403
"1980",194,1623
"1981",194,1691
"1982",194,2110
"1983",194,2216
"1984",194,2344
"1985",194,2394
"1986",194,2600
"1987",194,2647
"1988",195,1014
"1989",195,1274
"1990",195,1280
"1991",195,1322
"1992",195,1739
"1993",195,2147
"1994",195,2314
"1995",195,2415
"1996",195,2834
"1997",196,833
"1998",196,1134
"1999",196,1449
"2000",196,1729
"2001",196,2118
"2002",196,2527
"2003",196,2703
"2004",196,2715
"2005",196,2772
"2006",197,2676
"2007",198,829
"2008",198,963
"2009",198,1321
"2010",198,1426
"2011",198,1555
"2012",198,1631
"2013",198,1940
"2014",198,2069
"2015",198,2798
"2016",199,1673
"2017",199,2366
"2018",199,2413
"2019",200,634
"2020",200,1300
"2021",200,2122
"2022",200,2700
"2023",201,413
"2024",201,472
"2025",201,1576
"2026",201,1735
"2027",201,2594
"2028",201,2946
"2029",202,886
"2030",202,2390
"2031",202,2477
"2032",203,1076
"2033",203,2591
"2034",203,2689
"2035",204,248
"2036",204,688
"2037",204,1230
"2038",204,2105
"2039",204,2208
"2040",204,2593
"2041",205,1012
"2042",205,1581
"2043",205,2129
"2044",205,2623
"2045",205,2651
"2046",205,2680
"2047",205,2753
"2048",206,1318
"2049",206,2333
"2050",206,2615
"2051",207,1719
"2052",207,2830
"2053",207,2956
"2054",208,2174
"2055",208,2267
"2056",208,2846
"2057",208,2868
"2058",209,1947
"2059",209,2111
"2060",209,2837
"2061",210,664
"2062",210,747
"2063",210,931
"2064",210,1163
"2065",210,1434
"2066",210,2384
"2067",210,2709
"2068",210,2882
"2069",211,1237
"2070",211,1391
"2071",211,2441
"2072",212,341
"2073",212,345
"2074",212,1608
"2075",212,1619
"2076",212,1741
"2077",212,2339
"2078",213,1011
"2079",213,2878
"2080",214,967
"2081",214,2123
"2082",215,1718
"2083",215,2067
"2084",216,887
"2085",216,2594
"2086",217,1007
"2087",217,1733
"2088",217,2313
"2089",218,824
"2090",218,1321
"2091",218,2413
"2092",218,2729
"2093",219,1794
"2094",219,2061
"2095",220,1150
"2096",220,1742
"2097",220,2525
"2098",221,841
"2099",221,1083
"2100",221,1466
"2101",221,1964
"2102",221,2091
"2103",222,333
"2104",222,703
"2105",222,1500
"2106",222,2834
"2107",223,235
"2108",223,1548
"2109",223,2559
"2110",223,2832
"2111",224,837
"2112",224,965
"2113",224,1041
"2114",224,2219
"2115",224,2372
"2116",224,2524
"2117",224,2873
"2118",225,1882
"2119",225,2061
"2120",225,2609
"2121",226,335
"2122",226,409
"2123",226,465
"2124",226,706
"2125",226,1308
"2126",226,1454
"2127",226,1844
"2128",226,2089
"2129",226,2108
"2130",226,2232
"2131",226,2607
"2132",226,2838
"2133",226,2936
"2134",227,295
"2135",227,521
"2136",227,1067
"2137",227,1102
"2138",227,1400
"2139",227,1420
"2140",227,1841
"2141",228,517
"2142",228,957
"2143",228,1268
"2144",228,1440
"2145",228,1848
"2146",228,1877
"2147",228,1963
"2148",228,2070
"2149",228,2278
"2150",228,2754
"2151",228,2855
"2152",229,281
"2153",229,300
"2154",229,667
"2155",229,688
"2156",229,693
"2157",229,703
"2158",229,837
"2159",229,838
"2160",229,1081
"2161",229,1303
"2162",229,1433
"2163",229,1466
"2164",229,1727
"2165",229,1806
"2166",229,1847
"2167",229,2310
"2168",229,2333
"2169",229,2343
"2170",229,2397
"2171",229,2427
"2172",229,2494
"2173",229,2610
"2174",229,2652
"2175",229,2733
"2176",229,2747
"2177",229,2782
"2178",229,2796
"2179",229,2845
"2180",229,2960
"2181",229,2962
"2182",230,245
"2183",230,649
"2184",230,871
"2185",230,876
"2186",230,940
"2187",230,1096
"2188",230,1291
"2189",230,1304
"2190",230,1573
"2191",230,1583
"2192",230,1600
"2193",230,1623
"2194",230,1857
"2195",230,1868
"2196",230,1874
"2197",230,1928
"2198",230,2111
"2199",230,2363
"2200",230,2648
"2201",230,2652
"2202",230,2702
"2203",230,2742
"2204",230,2821
"2205",231,346
"2206",231,409
"2207",231,828
"2208",231,864
"2209",231,886
"2210",231,892
"2211",231,1137
"2212",231,1197
"2213",231,1242
"2214",231,1619
"2215",231,1621
"2216",231,1722
"2217",231,2066
"2218",231,2345
"2219",231,2473
"2220",231,2664
"2221",231,2867
"2222",231,2881
"2223",231,2930
"2224",232,409
"2225",232,521
"2226",232,685
"2227",232,1042
"2228",232,1086
"2229",232,1135
"2230",232,1297
"2231",232,1327
"2232",232,1465
"2233",232,1579
"2234",232,1723
"2235",232,1728
"2236",232,1944
"2237",232,2256
"2238",232,2738
"2239",232,2751
"2240",232,2810
"2241",232,2966
"2242",233,703
"2243",233,1097
"2244",233,1250
"2245",233,1274
"2246",233,1428
"2247",233,1805
"2248",233,2038
"2249",233,2258
"2250",233,2274
"2251",233,2329
"2252",233,2387
"2253",233,2603
"2254",233,2816
"2255",233,2870
"2256",233,2878
"2257",233,2944
"2258",234,408
"2259",234,470
"2260",234,747
"2261",234,802
"2262",234,888
"2263",234,1100
"2264",234,1410
"2265",234,1712
"2266",234,1809
"2267",234,2010
"2268",234,2114
"2269",234,2310
"2270",234,2334
"2271",234,2395
"2272",234,2481
"2273",234,2673
"2274",234,2714
"2275",234,2742
"2276",234,2744
"2277",234,2837
"2278",234,2867
"2279",234,2963
"2280",235,663
"2281",235,1059
"2282",235,1737
"2283",235,1800
"2284",235,1955
"2285",235,2071
"2286",235,2247
"2287",235,2357
"2288",235,2424
"2289",235,2530
"2290",235,2727
"2291",235,2965
"2292",235,2972
"2293",236,255
"2294",236,278
"2295",236,526
"2296",236,527
"2297",236,556
"2298",236,661
"2299",236,703
"2300",236,705
"2301",236,1196
"2302",236,1392
"2303",236,1464
"2304",236,1657
"2305",236,1741
"2306",236,2127
"2307",236,2305
"2308",236,2416
"2309",236,2597
"2310",236,2602
"2311",236,2662
"2312",236,2912
"2313",236,2964
"2314",237,315
"2315",237,337
"2316",237,412
"2317",237,832
"2318",237,876
"2319",237,936
"2320",237,1059
"2321",237,1082
"2322",237,1409
"2323",237,1469
"2324",237,1622
"2325",237,1920
"2326",237,2030
"2327",237,2160
"2328",237,2171
"2329",237,2251
"2330",237,2276
"2331",237,2292
"2332",237,2336
"2333",237,2610
"2334",237,2658
"2335",237,2944
"2336",237,2967
"2337",238,476
"2338",238,509
"2339",238,611
"2340",238,662
"2341",238,782
"2342",238,835
"2343",238,841
"2344",238,875
"2345",238,965
"2346",238,1019
"2347",238,1143
"2348",238,1403
"2349",238,1418
"2350",238,1552
"2351",238,1710
"2352",238,1956
"2353",238,2046
"2354",238,2125
"2355",238,2135
"2356",238,2517
"2357",238,2614
"2358",238,2669
"2359",238,2746
"2360",238,2975
"2361",239,282
"2362",239,656
"2363",239,660
"2364",239,859
"2365",239,1099
"2366",239,1207
"2367",239,1304
"2368",239,1342
"2369",239,1406
"2370",239,1545
"2371",239,1602
"2372",239,1614
"2373",239,1671
"2374",239,1708
"2375",239,1718
"2376",239,1782
"2377",239,1983
"2378",239,2186
"2379",239,2419
"2380",239,2472
"2381",239,2658
"2382",239,2882
"2383",240,281
"2384",240,580
"2385",240,657
"2386",240,852
"2387",240,879
"2388",240,942
"2389",240,1065
"2390",240,1258
"2391",240,1309
"2392",240,1364
"2393",240,1675
"2394",240,2149
"2395",240,2482
"2396",240,2729
"2397",240,2745
"2398",240,2812
"2399",240,2838
"2400",240,2936
"2401",240,2962
"2402",241,329
"2403",241,346
"2404",241,409
"2405",241,845
"2406",241,953
"2407",241,968
"2408",241,1257
"2409",241,1339
"2410",241,1429
"2411",241,1559
"2412",241,1573
"2413",241,1854
"2414",241,2067
"2415",241,2125
"2416",241,2174
"2417",241,2215
"2418",241,2307
"2419",241,2389
"2420",241,2414
"2421",241,2589
"2422",241,2697
"2423",241,2830
"2424",241,2870
"2425",241,2971
"2426",242,632
"2427",242,699
"2428",242,838
"2429",242,880
"2430",242,1027
"2431",242,1255
"2432",242,1380
"2433",242,1421
"2434",242,1808
"2435",242,1841
"2436",242,1866
"2437",242,2055
"2438",242,2071
"2439",242,2152
"2440",242,2202
"2441",242,2370
"2442",242,2512
"2443",242,2597
"2444",242,2649
"2445",242,2693
"2446",242,2704
"2447",242,2745
"2448",242,2746
"2449",242,2836
"2450",242,2921
"2451",243,342
"2452",243,346
"2453",243,408
"2454",243,468
"2455",243,504
"2456",243,660
"2457",243,712
"2458",243,856
"2459",243,943
"2460",243,986
"2461",243,1020
"2462",243,1296
"2463",243,1592
"2464",243,1931
"2465",243,2073
"2466",243,2747
"2467",244,830
"2468",244,837
"2469",244,903
"2470",244,949
"2471",244,1097
"2472",244,1115
"2473",244,1137
"2474",244,1269
"2475",244,1321
"2476",244,1415
"2477",244,1449
"2478",244,1487
"2479",244,1611
"2480",244,1805
"2481",244,2100
"2482",244,2197
"2483",244,2293
"2484",244,2343
"2485",244,2363
"2486",244,2388
"2487",244,2521
"2488",244,2605
"2489",244,2919
"2490",244,2934
"2491",244,2972
"2492",245,307
"2493",245,324
"2494",245,575
"2495",245,682
"2496",245,839
"2497",245,952
"2498",245,1107
"2499",245,1142
"2500",245,1239
"2501",245,1466
"2502",245,1587
"2503",245,1657
"2504",245,1987
"2505",245,2121
"2506",245,2391
"2507",245,2516
"2508",245,2522
"2509",245,2558
"2510",245,2581
"2511",245,2591
"2512",245,2869
"2513",246,701
"2514",246,703
"2515",246,844
"2516",246,883
"2517",246,948
"2518",246,1233
"2519",246,1471
"2520",246,1557
"2521",246,2036
"2522",246,2056
"2523",246,2095
"2524",246,2158
"2525",246,2165
"2526",246,2343
"2527",246,2354
"2528",246,2392
"2529",246,2421
"2530",246,2520
"2531",246,2560
"2532",246,2597
"2533",246,2776
"2534",246,2790
"2535",246,2792
"2536",246,2832
"2537",246,2864
"2538",247,282
"2539",247,285
"2540",247,590
"2541",247,670
"2542",247,710
"2543",247,865
"2544",247,870
"2545",247,971
"2546",247,1096
"2547",247,1123
"2548",247,1429
"2549",247,1435
"2550",247,1559
"2551",247,1659
"2552",247,1794
"2553",247,2110
"2554",247,2113
"2555",247,2127
"2556",247,2249
"2557",247,2281
"2558",247,2649
"2559",247,2651
"2560",247,2705
"2561",247,2778
"2562",247,2845
"2563",248,321
"2564",248,1112
"2565",248,1243
"2566",248,1560
"2567",248,1601
"2568",248,1860
"2569",248,1864
"2570",248,1889
"2571",248,2063
"2572",248,2103
"2573",248,2106
"2574",248,2414
"2575",248,2469
"2576",248,2519
"2577",248,2521
"2578",248,2857
"2579",248,2865
"2580",249,298
"2581",249,313
"2582",249,578
"2583",249,1059
"2584",249,1100
"2585",249,2864
"2586",250,1287
"2587",251,879
"2588",252,344
"2589",252,680
"2590",252,2522
"2591",253,1292
"2592",253,1883
"2593",253,2712
"2594",253,2834
"2595",255,605
"2596",255,692
"2597",255,1065
"2598",255,1349
"2599",255,1408
"2600",255,1647
"2601",255,1776
"2602",255,2323
"2603",255,2373
"2604",255,2650
"2605",255,2869
"2606",255,2951
"2607",257,2575
"2608",258,963
"2609",258,1073
"2610",258,2352
"2611",259,416
"2612",259,1059
"2613",259,1201
"2614",259,1579
"2615",259,1585
"2616",259,1792
"2617",259,2948
"2618",260,1060
"2619",260,1282
"2620",260,1813
"2621",260,2172
"2622",260,2790
"2623",260,2971
"2624",261,1043
"2625",261,1080
"2626",261,2938
"2627",262,440
"2628",262,1070
"2629",262,1295
"2630",262,1521
"2631",263,270
"2632",263,729
"2633",263,1801
"2634",263,1890
"2635",263,1950
"2636",263,2046
"2637",263,2179
"2638",263,2571
"2639",263,2696
"2640",264,1281
"2641",264,1486
"2642",264,1712
"2643",264,2039
"2644",264,2942
"2645",265,690
"2646",265,1400
"2647",265,1873
"2648",265,1954
"2649",265,2336
"2650",266,433
"2651",266,1303
"2652",266,1576
"2653",266,1797
"2654",266,1939
"2655",266,2840
"2656",267,680
"2657",267,1337
"2658",267,2446
"2659",268,518
"2660",268,838
"2661",268,877
"2662",268,1577
"2663",268,1584
"2664",268,2222
"2665",271,316
"2666",271,567
"2667",271,1082
"2668",271,1205
"2669",271,1259
"2670",271,2518
"2671",272,828
"2672",272,1739
"2673",272,2173
"2674",273,274
"2675",273,279
"2676",273,401
"2677",273,840
"2678",273,1796
"2679",273,2527
"2680",273,2784
"2681",273,2965
"2682",274,792
"2683",274,2848
"2684",275,2259
"2685",276,1782
"2686",276,1963
"2687",276,2582
"2688",277,1071
"2689",278,1738
"2690",278,2120
"2691",279,701
"2692",279,1574
"2693",279,2596
"2694",280,1564
"2695",281,747
"2696",281,840
"2697",281,1395
"2698",281,1485
"2699",281,1564
"2700",281,1734
"2701",281,1859
"2702",281,2064
"2703",281,2162
"2704",281,2303
"2705",281,2599
"2706",281,2747
"2707",281,2842
"2708",281,2885
"2709",282,335
"2710",282,472
"2711",282,586
"2712",282,1253
"2713",282,1363
"2714",282,1420
"2715",282,1639
"2716",282,1719
"2717",282,1777
"2718",282,1856
"2719",282,2103
"2720",282,2174
"2721",282,2275
"2722",282,2302
"2723",282,2332
"2724",282,2422
"2725",282,2512
"2726",282,2827
"2727",282,2972
"2728",283,337
"2729",283,744
"2730",283,946
"2731",283,1136
"2732",283,1325
"2733",283,1742
"2734",283,1918
"2735",283,1954
"2736",283,2105
"2737",283,2512
"2738",283,2593
"2739",283,2652
"2740",283,2782
"2741",283,2789
"2742",283,2795
"2743",283,2941
"2744",283,2967
"2745",284,337
"2746",284,512
"2747",284,589
"2748",284,869
"2749",284,885
"2750",284,889
"2751",284,944
"2752",284,1063
"2753",284,1136
"2754",284,1305
"2755",284,1319
"2756",284,1390
"2757",284,1547
"2758",284,1548
"2759",284,1605
"2760",284,2122
"2761",284,2145
"2762",284,2425
"2763",284,2596
"2764",285,360
"2765",285,686
"2766",285,958
"2767",285,1136
"2768",285,1422
"2769",285,1423
"2770",285,1799
"2771",285,2139
"2772",285,2280
"2773",285,2295
"2774",285,2521
"2775",285,2534
"2776",285,2577
"2777",285,2673
"2778",285,2756
"2779",285,2970
"2780",286,462
"2781",286,887
"2782",286,985
"2783",286,1054
"2784",286,1137
"2785",286,1256
"2786",286,1581
"2787",286,1854
"2788",286,2046
"2789",286,2786
"2790",286,2860
"2791",287,337
"2792",287,628
"2793",287,954
"2794",287,1006
"2795",287,1085
"2796",287,1123
"2797",287,1127
"2798",287,1311
"2799",287,1897
"2800",287,2087
"2801",287,2385
"2802",287,2482
"2803",288,931
"2804",288,932
"2805",288,1455
"2806",288,1639
"2807",288,1886
"2808",288,2163
"2809",288,2466
"2810",288,2662
"2811",289,464
"2812",289,1092
"2813",289,1141
"2814",289,1451
"2815",289,1877
"2816",289,2505
"2817",289,2557
"2818",289,2874
"2819",290,1471
"2820",290,1719
"2821",290,1788
"2822",290,1976
"2823",290,2327
"2824",290,2918
"2825",291,376
"2826",291,383
"2827",291,447
"2828",291,475
"2829",291,481
"2830",291,502
"2831",291,661
"2832",291,954
"2833",291,1043
"2834",291,1451
"2835",291,1732
"2836",291,2243
"2837",291,2278
"2838",291,2352
"2839",291,2394
"2840",291,2462
"2841",291,2705
"2842",291,2852
"2843",292,870
"2844",292,1349
"2845",292,1406
"2846",292,1823
"2847",292,2061
"2848",292,2159
"2849",292,2169
"2850",292,2213
"2851",292,2276
"2852",292,2348
"2853",292,2510
"2854",293,311
"2855",293,511
"2856",293,848
"2857",293,851
"2858",293,877
"2859",293,1250
"2860",293,1357
"2861",293,2124
"2862",293,2189
"2863",293,2729
"2864",293,2806
"2865",293,2848
"2866",294,295
"2867",294,517
"2868",294,839
"2869",294,998
"2870",294,1014
"2871",294,1166
"2872",294,1250
"2873",294,1550
"2874",294,2277
"2875",294,2346
"2876",294,2659
"2877",294,2693
"2878",294,2805
"2879",294,2852
"2880",294,2865
"2881",295,519
"2882",295,651
"2883",295,1022
"2884",295,1260
"2885",295,1316
"2886",295,1468
"2887",295,2111
"2888",295,2113
"2889",295,2207
"2890",295,2292
"2891",295,2719
"2892",295,2794
"2893",295,2896
"2894",296,418
"2895",296,948
"2896",296,952
"2897",296,1200
"2898",296,1256
"2899",296,1411
"2900",296,1773
"2901",296,1790
"2902",296,1809
"2903",296,2328
"2904",296,2404
"2905",296,2788
"2906",297,951
"2907",297,1243
"2908",297,1410
"2909",297,1466
"2910",297,1540
"2911",297,1550
"2912",297,1738
"2913",297,2551
"2914",297,2903
"2915",297,2950
"2916",297,2956
"2917",298,545
"2918",298,902
"2919",298,1366
"2920",298,1606
"2921",298,2217
"2922",298,2241
"2923",299,418
"2924",299,689
"2925",299,1251
"2926",299,2106
"2927",299,2394
"2928",299,2784
"2929",300,497
"2930",300,535
"2931",300,913
"2932",300,1096
"2933",300,2424
"2934",301,538
"2935",301,700
"2936",301,1548
"2937",301,2566
"2938",302,314
"2939",302,1181
"2940",302,1299
"2941",302,1306
"2942",302,1368
"2943",302,1588
"2944",302,1712
"2945",302,2016
"2946",302,2042
"2947",302,2151
"2948",302,2642
"2949",303,761
"2950",303,778
"2951",303,1039
"2952",303,1084
"2953",303,1206
"2954",303,1623
"2955",303,1740
"2956",303,2258
"2957",303,2740
"2958",304,318
"2959",304,1009
"2960",304,1571
"2961",304,1730
"2962",304,1798
"2963",304,2044
"2964",304,2837
"2965",304,2945
"2966",305,344
"2967",305,1005
"2968",305,1059
"2969",305,1262
"2970",305,1888
"2971",305,2758
"2972",305,2902
"2973",305,2914
"2974",305,2954
"2975",306,441
"2976",306,846
"2977",306,861
"2978",306,1138
"2979",306,1305
"2980",306,1482
"2981",306,1776
"2982",306,1801
"2983",306,1969
"2984",306,2058
"2985",306,2251
"2986",306,2362
"2987",307,473
"2988",307,656
"2989",307,1065
"2990",307,1485
"2991",307,1695
"2992",307,1961
"2993",307,2319
"2994",307,2943
