"","V1","V2"
"1721",163,2301
"1722",163,2337
"1723",163,2857
"1724",163,2958
"1725",164,207
"1726",164,465
"1727",164,703
"1728",164,863
"1729",164,865
"1730",164,967
"1731",164,1422
"1732",164,1727
"1733",164,2396
"1734",164,2475
"1735",164,2552
"1736",165,459
"1737",165,782
"1738",165,806
"1739",165,871
"1740",165,967
"1741",165,1138
"1742",165,2665
"1743",166,167
"1744",166,940
"1745",166,1220
"1746",166,1641
"1747",166,1870
"1748",166,1938
"1749",166,1952
"1750",166,2955
"1751",167,230
"1752",167,467
"1753",167,1859
"1754",167,1898
"1755",167,2214
"1756",167,2426
"1757",167,2772
"1758",168,231
"1759",168,318
"1760",168,851
"1761",168,1253
"1762",168,1277
"1763",168,2962
"1764",169,218
"1765",169,258
"1766",169,321
"1767",169,700
"1768",169,1306
"1769",169,1790
"1770",169,2631
"1771",169,2702
"1772",169,2742
"1773",169,2874
"1774",169,2909
"1775",169,2928
"1776",169,2944
"1777",169,2958
"1778",170,243
"1779",170,970
"1780",170,1424
"1781",170,1491
"1782",170,1711
"1783",170,1861
"1784",170,2028
"1785",170,2110
"1786",170,2343
"1787",170,2664
"1788",170,2843
"1789",171,745
"1790",171,1089
"1791",171,1435
"1792",171,1552
"1793",171,1620
"1794",171,1740
"1795",171,2068
"1796",171,2261
"1797",171,2595
"1798",171,2603
"1799",171,2608
"1800",171,2628
"1801",172,1899
"1802",172,2247
"1803",172,2288
"1804",172,2369
"1805",172,2825
"1806",173,885
"1807",173,1106
"1808",173,1205
"1809",173,1737
"1810",173,2465
"1811",173,2543
"1812",174,683
"1813",174,809
"1814",174,1016
"1815",174,1643
"1816",174,1710
"1817",174,1904
"1818",174,2173
"1819",174,2406
"1820",174,2943
"1821",174,2954
"1822",175,190
"1823",175,1438
"1824",175,1777
"1825",175,1961
"1826",175,2384
"1827",175,2809
"1828",175,2941
"1829",176,345
"1830",176,857
"1831",176,1022
"1832",176,1107
"1833",176,1576
"1834",176,1711
"1835",176,2521
"1836",176,2805
"1837",177,424
"1838",177,712
"1839",177,1014
"1840",177,1552
"1841",177,1969
"1842",177,2349
"1843",177,2600
"1844",177,2962
"1845",178,285
"1846",178,327
"1847",178,343
"1848",178,436
"1849",178,684
"1850",178,707
"1851",178,938
"1852",178,1457
"1853",178,1888
"1854",178,1960
"1855",178,2072
"1856",178,2528
"1857",178,2787
"1858",179,234
"1859",179,631
"1860",179,1019
"1861",179,1803
"1862",179,2056
"1863",179,2417
"1864",179,2867
"1865",180,930
"1866",180,1485
"1867",180,1894
"1868",180,2006
"1869",180,2124
"1870",180,2369
"1871",181,693
"1872",181,1791
"1873",181,2829
"1874",182,339
"1875",182,598
"1876",182,688
"1877",182,804
"1878",182,944
"1879",182,1880
"1880",182,2200
"1881",182,2301
"1882",182,2317
"1883",182,2341
"1884",182,2380
"1885",182,2537
"1886",183,1100
"1887",183,1237
"1888",183,1401
"1889",183,1774
"1890",183,1813
"1891",183,2069
"1892",183,2119
"1893",183,2378
"1894",183,2660
"1895",184,1315
"1896",184,1506
"1897",184,1575
"1898",184,1666
"1899",184,2346
"1900",184,2609
"1901",184,2719
"1902",184,2787
"1903",184,2788
"1904",185,472
"1905",185,1292
"1906",185,1304
"1907",185,2124
"1908",185,2411
"1909",185,2681
"1910",185,2757
"1911",185,2847
"1912",185,2862
"1913",185,2959
"1914",186,411
"1915",186,693
"1916",186,1096
"1917",186,1786
"1918",186,1942
"1919",186,2568
"1920",187,234
"1921",187,328
"1922",187,879
"1923",187,929
"1924",187,1304
"1925",187,1421
"1926",188,743
"1927",188,2332
"1928",188,2592
"1929",188,2651
"1930",189,459
"1931",189,704
"1932",189,970
"1933",189,1867
"1934",189,2127
"1935",189,2253
"1936",189,2273
"1937",189,2418
"1938",189,2676
"1939",190,885
"1940",190,1711
"1941",190,1852
"1942",190,2105
"1943",190,2308
"1944",190,2785
"1945",191,300
"1946",191,674
"1947",191,751
"1948",191,1549
"1949",191,2052
"1950",191,2068
"1951",191,2278
"1952",191,2746
"1953",192,1078
"1954",192,1491
"1955",192,1656
"1956",192,2108
"1957",192,2295
"1958",192,2313
"1959",192,2430
"1960",192,2651
"1961",192,2779
"1962",192,2971
"1963",193,1587
"1964",193,1658
"1965",193,1878
"1966",193,2119
"1967",193,2132
"1968",193,2141
"1969",193,2187
"1970",193,2775
"1971",193,2883
"1972",194,199
"1973",194,337
"1974",194,343
"1975",194,969
"1976",194,1134
"1977",194,1409
"1978",194,1621
"1979",194,1789
"1980",194,2801
"1981",194,2840
"1982",194,2852
"1983",195,256
"1984",195,324
"1985",195,875
"1986",195,952
"1987",195,1013
"1988",195,1412
"1989",195,1622
"1990",195,1848
"1991",195,2511
"1992",195,2755
"1993",195,2969
"1994",196,669
"1995",196,818
"1996",196,1019
"1997",196,1600
"1998",196,1946
"1999",196,2093
"2000",196,2163
"2001",196,2343
"2002",196,2658
"2003",196,2730
"2004",196,2743
"2005",196,2790
"2006",196,2917
"2007",196,2967
"2008",197,746
"2009",197,1324
"2010",197,1467
"2011",197,1741
"2012",198,283
"2013",198,837
"2014",198,2106
"2015",198,2656
"2016",198,2961
"2017",199,706
"2018",199,2775
"2019",199,2949
"2020",200,243
"2021",200,1742
"2022",200,2969
"2023",201,1105
"2024",201,1138
"2025",201,1547
"2026",201,1568
"2027",201,1674
"2028",201,1721
"2029",201,2605
"2030",202,1281
"2031",202,2173
"2032",202,2475
"2033",202,2659
"2034",203,313
"2035",203,1719
"2036",203,2056
"2037",203,2276
"2038",203,2842
"2039",203,2882
"2040",204,1287
"2041",204,1760
"2042",204,2605
"2043",205,244
"2044",205,1401
"2045",205,2061
"2046",205,2343
"2047",206,718
"2048",206,944
"2049",206,1075
"2050",206,2050
"2051",206,2196
"2052",206,2697
"2053",207,938
"2054",207,2337
"2055",207,2342
"2056",207,2956
"2057",207,2970
"2058",208,708
"2059",208,1617
"2060",208,2010
"2061",208,2105
"2062",208,2268
"2063",208,2423
"2064",208,2746
"2065",208,2973
"2066",209,377
"2067",209,705
"2068",209,1372
"2069",209,2167
"2070",209,2193
"2071",209,2292
"2072",209,2389
"2073",209,2416
"2074",209,2654
"2075",210,518
"2076",210,1339
"2077",210,1408
"2078",210,1456
"2079",210,1732
"2080",210,1854
"2081",210,2053
"2082",211,1458
"2083",211,1774
"2084",212,662
"2085",212,746
"2086",212,1408
"2087",212,1452
"2088",212,1712
"2089",212,2398
"2090",212,2754
"2091",212,2962
"2092",212,2976
"2093",213,284
"2094",213,317
"2095",213,432
"2096",213,1724
"2097",213,2601
"2098",213,2651
"2099",214,532
"2100",214,798
"2101",214,2345
"2102",214,2740
"2103",215,325
"2104",215,817
"2105",215,935
"2106",215,1409
"2107",216,305
"2108",216,1430
"2109",216,2473
"2110",216,2474
"2111",217,319
"2112",217,517
"2113",217,944
"2114",217,1333
"2115",217,1710
"2116",217,2418
"2117",218,1254
"2118",218,1273
"2119",218,1412
"2120",218,2853
"2121",219,424
"2122",219,809
"2123",219,1344
"2124",219,2310
"2125",220,1588
"2126",220,2199
"2127",220,2278
"2128",221,236
"2129",221,1443
"2130",222,236
"2131",222,879
"2132",222,1253
"2133",222,1627
"2134",222,2257
"2135",222,2871
"2136",223,1318
"2137",223,2065
"2138",224,260
"2139",224,410
"2140",224,454
"2141",224,2091
"2142",224,2349
"2143",224,2519
"2144",224,2856
"2145",225,461
"2146",225,464
"2147",225,1264
"2148",225,2139
"2149",225,2164
"2150",225,2765
"2151",225,2766
"2152",225,2867
"2153",225,2966
"2154",226,1029
"2155",226,1346
"2156",226,1415
"2157",226,2346
"2158",226,2391
"2159",227,333
"2160",227,1275
"2161",227,2294
"2162",227,2607
"2163",228,285
"2164",228,345
"2165",228,366
"2166",228,944
"2167",228,1598
"2168",228,1761
"2169",228,1964
"2170",228,2270
"2171",228,2349
"2172",228,2477
"2173",228,2606
"2174",228,2836
"2175",229,239
"2176",229,242
"2177",229,337
"2178",229,341
"2179",229,870
"2180",229,945
"2181",229,963
"2182",229,1103
"2183",229,1410
"2184",229,1431
"2185",229,1778
"2186",229,1865
"2187",229,2173
"2188",229,2282
"2189",229,2340
"2190",229,2344
"2191",229,2454
"2192",229,2526
"2193",229,2573
"2194",229,2594
"2195",229,2601
"2196",229,2684
"2197",229,2697
"2198",229,2753
"2199",229,2769
"2200",229,2782
"2201",229,2926
"2202",229,2930
"2203",229,2967
"2204",230,234
"2205",230,311
"2206",230,359
"2207",230,408
"2208",230,536
"2209",230,832
"2210",230,850
"2211",230,884
"2212",230,950
"2213",230,958
"2214",230,1022
"2215",230,1575
"2216",230,1623
"2217",230,1721
"2218",230,1808
"2219",230,1809
"2220",230,1910
"2221",230,2121
"2222",230,2155
"2223",230,2315
"2224",230,2510
"2225",230,2527
"2226",230,2820
"2227",231,346
"2228",231,781
"2229",231,856
"2230",231,1240
"2231",231,1427
"2232",231,1556
"2233",231,1730
"2234",231,1741
"2235",231,2174
"2236",231,2304
"2237",231,2431
"2238",231,2522
"2239",231,2667
"2240",231,2871
"2241",232,544
"2242",232,582
"2243",232,707
"2244",232,710
"2245",232,851
"2246",232,946
"2247",232,1320
"2248",232,1326
"2249",232,1619
"2250",232,2173
"2251",232,2591
"2252",232,2594
"2253",232,2661
"2254",232,2882
"2255",232,2959
"2256",233,242
"2257",233,285
"2258",233,312
"2259",233,677
"2260",233,696
"2261",233,706
"2262",233,833
"2263",233,956
"2264",233,1211
"2265",233,1267
"2266",233,1344
"2267",233,1414
"2268",233,1631
"2269",233,2064
"2270",233,2406
"2271",233,2418
"2272",233,2509
"2273",233,2520
"2274",233,2521
"2275",233,2529
"2276",233,2651
"2277",233,2939
"2278",234,318
"2279",234,345
"2280",234,409
"2281",234,659
"2282",234,840
"2283",234,856
"2284",234,873
"2285",234,969
"2286",234,987
"2287",234,1377
"2288",234,1448
"2289",234,1806
"2290",234,1867
"2291",234,1950
"2292",234,1990
"2293",234,2162
"2294",234,2229
"2295",234,2473
"2296",234,2534
"2297",234,2660
"2298",234,2764
"2299",234,2775
"2300",234,2973
"2301",235,631
"2302",235,668
"2303",235,743
"2304",235,850
"2305",235,860
"2306",235,1135
"2307",235,1255
"2308",235,1313
"2309",235,1499
"2310",235,1620
"2311",235,1860
"2312",235,2064
"2313",235,2298
"2314",235,2311
"2315",235,2530
"2316",235,2607
"2317",235,2666
"2318",235,2713
"2319",235,2791
"2320",235,2844
"2321",236,295
"2322",236,439
"2323",236,635
"2324",236,661
"2325",236,827
"2326",236,968
"2327",236,1020
"2328",236,1402
"2329",236,1425
"2330",236,1649
"2331",236,1709
"2332",236,1877
"2333",236,2378
"2334",236,2514
"2335",236,2602
"2336",236,2864
"2337",236,2924
"2338",236,2936
"2339",237,683
"2340",237,709
"2341",237,744
"2342",237,882
"2343",237,918
"2344",237,966
"2345",237,1008
"2346",237,1404
"2347",237,1573
"2348",237,1592
"2349",237,1735
"2350",237,1945
"2351",237,2160
"2352",237,2672
"2353",237,2752
"2354",237,2823
"2355",237,2867
"2356",238,468
"2357",238,743
"2358",238,841
"2359",238,874
"2360",238,885
"2361",238,913
"2362",238,999
"2363",238,1428
"2364",238,1457
"2365",238,1569
"2366",238,1644
"2367",238,1721
"2368",238,1737
"2369",238,2165
"2370",238,2210
"2371",238,2233
"2372",238,2605
"2373",239,240
"2374",239,284
"2375",239,359
"2376",239,508
"2377",239,839
"2378",239,849
"2379",239,1093
"2380",239,1135
"2381",239,1253
"2382",239,1300
"2383",239,1622
"2384",239,1629
"2385",239,1771
"2386",239,1843
"2387",239,2122
"2388",239,2128
"2389",239,2284
"2390",239,2521
"2391",239,2532
"2392",239,2583
"2393",239,2662
"2394",239,2739
"2395",239,2788
"2396",239,2833
"2397",239,2925
"2398",240,418
"2399",240,824
"2400",240,955
"2401",240,964
"2402",240,967
"2403",240,1020
"2404",240,1869
"2405",240,1940
"2406",240,2171
"2407",240,2254
"2408",240,2596
"2409",240,2670
"2410",241,408
"2411",241,884
"2412",241,912
"2413",241,1215
"2414",241,1315
"2415",241,1429
"2416",241,1623
"2417",241,1793
"2418",241,2104
"2419",241,2121
"2420",241,2172
"2421",241,2350
"2422",241,2418
"2423",241,2517
"2424",241,2541
"2425",241,2571
"2426",241,2575
"2427",241,2693
"2428",241,2739
"2429",241,2815
"2430",241,2884
"2431",241,2946
"2432",242,680
"2433",242,886
"2434",242,923
"2435",242,929
"2436",242,1327
"2437",242,1338
"2438",242,1859
"2439",242,2126
"2440",242,2154
"2441",242,2162
"2442",242,2316
"2443",242,2321
"2444",242,2329
"2445",242,2477
"2446",242,2657
"2447",242,2755
"2448",242,2840
"2449",242,2865
"2450",243,663
"2451",243,699
"2452",243,827
"2453",243,841
"2454",243,845
"2455",243,847
"2456",243,945
"2457",243,982
"2458",243,1062
"2459",243,1281
"2460",243,1450
"2461",243,1467
"2462",243,1553
"2463",243,1712
"2464",243,1776
"2465",243,1905
"2466",243,2022
"2467",243,2119
"2468",243,2350
"2469",243,2414
"2470",243,2546
"2471",243,2574
"2472",243,2617
"2473",244,270
"2474",244,283
"2475",244,287
"2476",244,467
"2477",244,743
"2478",244,837
"2479",244,1054
"2480",244,1074
"2481",244,1171
"2482",244,1253
"2483",244,1256
"2484",244,1308
"2485",244,1323
"2486",244,1339
"2487",244,1428
"2488",244,1466
"2489",244,1544
"2490",244,2309
"2491",244,2751
"2492",244,2768
"2493",244,2796
"2494",244,2974
"2495",245,470
"2496",245,941
"2497",245,949
"2498",245,1097
"2499",245,1137
"2500",245,1285
"2501",245,1291
"2502",245,1547
"2503",245,1722
"2504",245,1777
"2505",245,1841
"2506",245,2134
"2507",245,2256
"2508",245,2283
"2509",245,2406
"2510",245,2412
"2511",245,2522
"2512",245,2598
"2513",245,2695
"2514",245,2738
"2515",245,2850
"2516",245,2913
"2517",246,633
"2518",246,692
"2519",246,982
"2520",246,988
"2521",246,1021
"2522",246,1288
"2523",246,1414
"2524",246,1702
"2525",246,1806
"2526",246,1864
"2527",246,1934
"2528",246,1936
"2529",246,2064
"2530",246,2106
"2531",246,2576
"2532",246,2633
"2533",246,2783
"2534",246,2789
"2535",246,2864
"2536",246,2899
"2537",246,2942
"2538",246,2959
"2539",247,598
"2540",247,637
"2541",247,956
"2542",247,967
"2543",247,1013
"2544",247,1098
"2545",247,1134
"2546",247,1329
"2547",247,1439
"2548",247,1465
"2549",247,1553
"2550",247,1712
"2551",247,1916
"2552",247,2038
"2553",247,2042
"2554",247,2152
"2555",247,2160
"2556",247,2326
"2557",248,298
"2558",248,460
"2559",248,661
"2560",248,871
"2561",248,880
"2562",248,916
"2563",248,926
"2564",248,948
"2565",248,1021
"2566",248,1134
"2567",248,1137
"2568",248,1308
"2569",248,1427
"2570",248,1533
"2571",248,1718
"2572",248,1753
"2573",248,1806
"2574",248,1862
"2575",248,2282
"2576",248,2300
"2577",248,2416
"2578",248,2474
"2579",248,2842
"2580",248,2948
"2581",248,2970
"2582",249,1554
"2583",249,2344
"2584",250,298
"2585",250,1411
"2586",250,1778
"2587",250,2864
"2588",251,2692
"2589",252,712
"2590",253,2259
"2591",254,303
"2592",254,2261
"2593",255,1807
"2594",255,2163
"2595",256,462
"2596",256,1082
"2597",256,1562
"2598",256,1569
"2599",257,1268
"2600",259,1039
"2601",259,2527
"2602",260,691
"2603",260,1245
"2604",260,1359
"2605",260,1457
"2606",260,1962
"2607",260,2575
"2608",261,318
"2609",261,1138
"2610",261,1406
"2611",261,1954
"2612",261,2096
"2613",262,412
"2614",262,566
"2615",262,1277
"2616",262,1994
"2617",262,2475
"2618",262,2842
"2619",262,2969
"2620",263,868
"2621",263,1145
"2622",263,2594
"2623",264,2458
"2624",265,788
"2625",265,1405
"2626",265,2693
"2627",267,889
"2628",267,942
"2629",267,1054
"2630",267,1516
"2631",267,1777
"2632",267,2576
"2633",267,2581
"2634",267,2951
"2635",268,2429
"2636",269,967
"2637",269,1920
"2638",270,972
"2639",270,1074
"2640",270,1857
"2641",270,2176
"2642",270,2338
"2643",271,282
"2644",271,440
"2645",271,1735
"2646",271,1802
"2647",272,1478
"2648",272,1949
"2649",272,2123
"2650",273,2020
"2651",274,1319
"2652",275,500
"2653",275,1969
"2654",275,2926
"2655",276,822
"2656",276,1343
"2657",276,1593
"2658",276,1795
"2659",276,1926
"2660",276,2125
"2661",276,2282
"2662",276,2399
"2663",277,2658
"2664",278,456
"2665",278,1293
"2666",278,1778
"2667",279,776
"2668",279,1559
"2669",279,1939
"2670",280,823
"2671",281,642
"2672",281,669
"2673",281,839
"2674",281,1251
"2675",281,1330
"2676",281,1333
"2677",281,1556
"2678",281,1606
"2679",281,1622
"2680",281,1684
"2681",281,1732
"2682",281,1778
"2683",281,1899
"2684",281,2038
"2685",281,2119
"2686",281,2172
"2687",281,2315
"2688",281,2368
"2689",281,2571
"2690",281,2593
"2691",281,2610
"2692",281,2742
"2693",281,2783
"2694",281,2838
"2695",281,2864
"2696",281,2937
"2697",282,284
"2698",282,312
"2699",282,346
"2700",282,926
"2701",282,1255
"2702",282,1673
"2703",282,1916
"2704",282,2127
"2705",282,2305
"2706",282,2378
"2707",282,2389
"2708",282,2418
"2709",282,2597
"2710",282,2663
"2711",282,2743
"2712",282,2801
"2713",283,508
"2714",283,671
"2715",283,751
"2716",283,771
"2717",283,934
"2718",283,1268
"2719",283,1466
"2720",283,1468
"2721",283,1662
"2722",283,1738
"2723",283,1866
"2724",283,2291
"2725",283,2292
"2726",283,2749
"2727",283,2885
"2728",283,2956
"2729",284,478
"2730",284,668
"2731",284,853
"2732",284,858
"2733",284,981
"2734",284,1251
"2735",284,1301
"2736",284,1313
"2737",284,1548
"2738",284,1722
"2739",284,1860
"2740",284,1885
"2741",284,1923
"2742",284,1945
"2743",284,1954
"2744",284,2112
"2745",284,2266
"2746",284,2275
"2747",284,2400
"2748",284,2435
"2749",284,2602
"2750",284,2610
"2751",284,2659
"2752",284,2674
"2753",284,2686
"2754",284,2701
"2755",284,2738
"2756",284,2920
"2757",285,301
"2758",285,789
"2759",285,1096
"2760",285,1485
"2761",285,1710
"2762",285,2053
"2763",285,2118
"2764",285,2135
"2765",285,2297
"2766",285,2650
"2767",285,2782
"2768",285,2868
"2769",285,2938
"2770",286,639
"2771",286,1012
"2772",286,1085
"2773",286,1138
"2774",286,1248
"2775",286,1569
"2776",286,1723
"2777",286,1885
"2778",286,1893
"2779",286,1937
"2780",286,2511
"2781",286,2978
"2782",287,341
"2783",287,649
"2784",287,1120
"2785",287,1882
"2786",287,1954
"2787",287,2383
"2788",287,2658
"2789",287,2741
"2790",287,2768
"2791",287,2851
"2792",288,707
"2793",288,1345
"2794",288,1851
"2795",288,1863
"2796",288,1885
"2797",288,1892
"2798",288,1906
"2799",288,2057
"2800",288,2859
"2801",289,305
"2802",289,644
"2803",289,786
"2804",289,1307
"2805",289,1310
"2806",289,1882
"2807",289,1987
"2808",289,2972
"2809",290,298
"2810",290,637
"2811",290,837
"2812",290,959
"2813",290,1143
"2814",290,1245
"2815",290,1359
"2816",290,1385
"2817",290,1472
"2818",290,1869
"2819",290,1871
"2820",290,2122
"2821",290,2483
"2822",290,2771
"2823",290,2869
"2824",290,2975
"2825",290,2976
"2826",291,653
"2827",291,887
"2828",291,1250
"2829",291,1350
"2830",291,1355
"2831",291,1503
"2832",291,2210
"2833",291,2277
"2834",291,2662
"2835",291,2857
"2836",292,378
"2837",292,476
"2838",292,747
"2839",292,957
"2840",292,1214
"2841",292,1450
"2842",292,1582
"2843",292,1597
"2844",292,1961
"2845",292,2145
"2846",292,2207
"2847",292,2269
"2848",292,2299
"2849",292,2424
"2850",292,2686
"2851",292,2851
"2852",293,294
"2853",293,678
"2854",293,1055
"2855",293,1206
"2856",293,1594
"2857",293,1643
"2858",293,1939
"2859",293,2054
"2860",293,2076
"2861",293,2160
"2862",293,2210
"2863",293,2508
"2864",293,2658
"2865",293,2836
"2866",293,2839
"2867",294,953
"2868",294,1092
"2869",294,1101
"2870",294,1136
"2871",294,1321
"2872",294,1408
"2873",294,1419
"2874",294,1666
"2875",294,1734
"2876",294,1741
"2877",294,1752
"2878",294,2277
"2879",294,2507
"2880",294,2508
"2881",294,2649
"2882",294,2658
"2883",294,2846
"2884",295,347
"2885",295,705
"2886",295,965
"2887",295,1059
"2888",295,1166
"2889",295,1454
"2890",295,1708
"2891",295,1732
"2892",295,1906
"2893",295,2106
"2894",295,2370
"2895",295,2422
"2896",295,2447
"2897",295,2739
"2898",295,2765
"2899",295,2854
"2900",296,394
"2901",296,434
"2902",296,796
"2903",296,1178
"2904",296,1182
"2905",296,1250
"2906",296,1252
"2907",296,1292
"2908",296,2072
"2909",296,2144
"2910",296,2676
"2911",296,2922
"2912",296,2956
"2913",297,391
"2914",297,969
"2915",297,1006
"2916",297,1543
"2917",297,1557
"2918",297,1562
"2919",297,1581
"2920",297,1737
"2921",297,2249
"2922",297,2299
"2923",297,2590
"2924",298,781
"2925",298,969
"2926",298,1003
"2927",298,1254
"2928",298,1511
"2929",298,1608
"2930",298,1629
"2931",298,1800
"2932",298,2599
"2933",298,2614
"2934",298,2929
"2935",298,2969
"2936",299,300
"2937",299,530
"2938",299,682
"2939",299,791
"2940",299,1075
"2941",299,1581
"2942",299,1582
"2943",299,1685
"2944",299,1697
"2945",299,2268
"2946",299,2649
"2947",299,2750
"2948",300,316
"2949",300,588
"2950",300,969
"2951",300,1226
"2952",300,1251
"2953",300,1925
"2954",300,2450
"2955",300,2572
"2956",300,2578
"2957",301,492
"2958",301,699
"2959",301,769
"2960",301,835
"2961",301,1570
"2962",301,1582
"2963",301,1803
"2964",301,2114
"2965",301,2248
"2966",301,2265
"2967",301,2334
"2968",301,2525
"2969",301,2746
"2970",301,2765
"2971",301,2886
"2972",302,680
"2973",302,697
"2974",302,856
"2975",302,1059
"2976",302,1854
"2977",302,1945
"2978",302,2041
"2979",302,2043
"2980",302,2553
"2981",302,2573
"2982",302,2582
"2983",302,2744
"2984",302,2808
"2985",303,316
"2986",303,318
"2987",303,430
"2988",303,894
"2989",303,1173
"2990",303,1326
"2991",303,1858
"2992",303,2123
"2993",303,2222
"2994",303,2273
"2995",303,2651
"2996",303,2816
